"fileName","imgPalette1","imgPalette2","prefix","r","g","b","alpha","rgb","h","s","v","id","Year","Page","Posters","CIN.URL","Title.CIN","Last.8","X","X.1","IMDBid","IMDB.URL","Cinematerial.URL","decade","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","hueGroup"
"101507_87433.jpg","#64616B","#313F56,#1A191B,#A2969D","rgba",100,97,107,"1","100,97,107",0.716666666666667,0.0934579439252337,0.419607843137255,"101507",1991,1,15,"/movies/boyz-n-the-hood-i101507","Boyz N The Hood","d-i101507","i101507","1","tt0101507","http://www.imdb.com/title/tt0101507","https://www.cinematerial.com/movies/movies/boyz-n-the-hood-i101507",1990,"movie","Boyz n the Hood","Boyz n the Hood",0,1991,"\N","112","Crime,Drama",0.625
"101516_176150.jpg","#4C3F2B","#C09D6A,#51371A,#0B1112","rgba",76,63,43,"1","76,63,43",0.101010101010101,0.434210526315789,0.298039215686275,"101516",1991,1,-9,"/movies/bugsy-i101516","Bugsy","y-i101516","i101516","1","tt0101516","http://www.imdb.com/title/tt0101516","https://www.cinematerial.com/movies/movies/bugsy-i101516",1990,"movie","Bugsy","Bugsy",0,1991,"\N","136","Biography,Crime,Drama",0
"101523_87581.jpg","#5D4C74","#A195B8,#6E5174,#322552","rgba",93,76,116,"1","93,76,116",0.7375,0.344827586206897,0.454901960784314,"101523",1991,3,-6,"/movies/the-butchers-wife-i101523","The Butcher&#039;s Wife","e-i101523","i101523","1","tt0101523","http://www.imdb.com/title/tt0101523","https://www.cinematerial.com/movies/movies/the-butchers-wife-i101523",1990,"movie","The Butcher's Wife","The Butcher's Wife",0,1991,"\N","107","Comedy,Fantasy",0.625
"101524_578382.jpg","#613F2F","#D4A980,#652816,#231211","rgba",97,63,47,"1","97,63,47",0.0533333333333333,0.515463917525773,0.380392156862745,"101524",1991,6,-8,"/movies/by-the-sword-i101524","By the Sword","d-i101524","i101524","1","tt0101524","http://www.imdb.com/title/tt0101524","https://www.cinematerial.com/movies/movies/by-the-sword-i101524",1990,"movie","By the Sword","By the Sword",0,1991,"\N","91","Adventure,Drama,Sport",0
"101540_208207.jpg","#3E3F4E","#ABA9BE,#2C3651,#110F14","rgba",62,63,78,"1","62,63,78",0.65625,0.205128205128205,0.305882352941176,"101540",1991,1,35,"/movies/cape-fear-i101540","Cape Fear","r-i101540","i101540","1","tt0101540","http://www.imdb.com/title/tt0101540","https://www.cinematerial.com/movies/movies/cape-fear-i101540",1990,"movie","Cape Fear","Cape Fear",0,1991,"\N","128","Crime,Thriller",0.625
"101545_707200.jpg","#AC9D99","#BB9582,#283047,#E5D7CD","rgba",172,157,153,"1","172,157,153",0.0350877192982457,0.11046511627907,0.674509803921569,"101545",1991,2,-4,"/movies/career-opportunities-i101545","Career Opportunities","s-i101545","i101545","1","tt0101545","http://www.imdb.com/title/tt0101545","https://www.cinematerial.com/movies/movies/career-opportunities-i101545",1990,"movie","Career Opportunities","Career Opportunities",0,1991,"\N","83","Comedy,Romance",0
"1015468_483671.jpg","#881111","#893332,#970102,#7B0000","rgba",136,17,17,"1","136,17,17",0,0.875,0.533333333333333,"1015468",2008,49,-1,"/movies/the-reflecting-pool-i1015468","The Reflecting Pool","-i1015468","i1015468","0","tt1015468","http://www.imdb.com/title/tt1015468","https://www.cinematerial.com/movies/movies/the-reflecting-pool-i1015468",2000,NA,NA,NA,NA,NA,NA,NA,NA,0
"101590_745753.jpg","#3F2820","#A9836B,#38130C,#0A0102","rgba",63,40,32,"1","63,40,32",0.043010752688172,0.492063492063492,0.247058823529412,"101590",1991,3,-8,"/movies/class-action-i101590","Class Action","n-i101590","i101590","1","tt0101590","http://www.imdb.com/title/tt0101590","https://www.cinematerial.com/movies/movies/class-action-i101590",1990,"movie","Class Action","Class Action",0,1991,"\N","110","Drama,Thriller",0
"101591_249843.jpg","#8C8AA4","#BBD3CC,#B68EA8,#5E628D","rgba",140,138,164,"1","140,138,164",0.67948717948718,0.158536585365854,0.643137254901961,"101591",1991,4,-4,"/movies/class-of-nuke-em-high-part-ii-subhumanoid-meltdown-i101591","Class of Nuke &#039;Em High Part II: Subhumanoid Meltdown","n-i101591","i101591","1","tt0101591","http://www.imdb.com/title/tt0101591","https://www.cinematerial.com/movies/movies/class-of-nuke-em-high-part-ii-subhumanoid-meltdown-i101591",1990,"movie","Class of Nuke 'Em High Part II: Subhumanoid Meltdown","Class of Nuke 'Em High Part II: Subhumanoid Meltdown",0,1991,"\N","90","Comedy,Horror,Sci-Fi",0.625
"101605_155597.jpg","#595359","#221B1D,#111211,#988F99","rgba",89,83,89,"1","89,83,89",0.833333333333333,0.0674157303370786,0.349019607843137,"101605",1991,2,14,"/movies/the-commitments-i101605","The Commitments","s-i101605","i101605","1","tt0101605","http://www.imdb.com/title/tt0101605","https://www.cinematerial.com/movies/movies/the-commitments-i101605",1990,"movie","The Commitments","The Commitments",0,1991,"\N","118","Comedy,Drama,Music",0.75
"1016075_349128.jpg","#594730","#E4C58D,#6A4423,#0A0908","rgba",89,71,48,"1","89,71,48",0.0934959349593496,0.460674157303371,0.349019607843137,"1016075",2009,6,112,"/movies/fame-i1016075","Fame","-i1016075","i1016075","0","tt1016075","http://www.imdb.com/title/tt1016075","https://www.cinematerial.com/movies/movies/fame-i1016075",2000,NA,NA,NA,NA,NA,NA,NA,NA,0
"101615_243754.jpg","#67465D","#C0AABC,#8B4052,#271632","rgba",103,70,93,"1","103,70,93",0.883838383838384,0.320388349514563,0.403921568627451,"101615",1991,4,-6,"/movies/cool-as-ice-i101615","Cool as Ice","e-i101615","i101615","1","tt0101615","http://www.imdb.com/title/tt0101615","https://www.cinematerial.com/movies/movies/cool-as-ice-i101615",1990,"movie","Cool as Ice","Cool as Ice",0,1991,"\N","91","Comedy,Music,Romance",0.875
"101625_764346.jpg","#493F3C","#E8CFC6,#282220,#090506","rgba",73,63,60,"1","73,63,60",0.0384615384615385,0.178082191780822,0.286274509803922,"101625",1992,4,-6,"/movies/once-upon-a-crime-i101625","Once Upon a Crime...","e-i101625","i101625","1","tt0101625","http://www.imdb.com/title/tt0101625","https://www.cinematerial.com/movies/movies/once-upon-a-crime-i101625",1990,"movie","Once Upon a Crime...","Once Upon a Crime...",0,1992,"\N","94","Comedy,Crime,Mystery",0
"101635_93739.jpg","#9D6F67","#F2E1DB,#DE9676,#512325","rgba",157,111,103,"1","157,111,103",0.0246913580246914,0.343949044585987,0.615686274509804,"101635",1991,1,18,"/movies/curly-sue-i101635","Curly Sue","e-i101635","i101635","1","tt0101635","http://www.imdb.com/title/tt0101635","https://www.cinematerial.com/movies/movies/curly-sue-i101635",1990,"movie","Curly Sue","Curly Sue",0,1991,"\N","101","Comedy,Drama,Family",0
"101669_1195840.jpg","#C1B8B6","#BAAEAB,#766460,#EAE6E5","rgba",193,184,182,"1","193,184,182",0.0303030303030302,0.0569948186528497,0.756862745098039,"101669",1991,2,18,"/movies/dead-again-i101669","Dead Again","n-i101669","i101669","1","tt0101669","http://www.imdb.com/title/tt0101669","https://www.cinematerial.com/movies/movies/dead-again-i101669",1990,"movie","Dead Again","Dead Again",0,1991,"\N","107","Drama,Mystery,Thriller",0
"101698_93740.jpg","#DEDCD9","#F3F1EA,#938D90,#F8F8F5","rgba",222,220,217,"1","222,220,217",0.1,0.0225225225225226,0.870588235294118,"101698",1991,2,-7,"/movies/defending-your-life-i101698","Defending Your Life ","e-i101698","i101698","1","tt0101698","http://www.imdb.com/title/tt0101698","https://www.cinematerial.com/movies/movies/defending-your-life-i101698",1990,"movie","Defending Your Life","Defending Your Life",0,1991,"\N","112","Comedy,Drama,Fantasy",0
"1017451_410065.jpg","#805F60","#D8E9F0,#CF6342,#2C1826","rgba",128,95,96,"1","128,95,96",0.994949494949495,0.2578125,0.501960784313725,"1017451",2010,3,47,"/movies/the-runaways-i1017451","The Runaways","-i1017451","i1017451","0","tt1017451","http://www.imdb.com/title/tt1017451","https://www.cinematerial.com/movies/movies/the-runaways-i1017451",2010,NA,NA,NA,NA,NA,NA,NA,NA,0.875
"101745_1138446.jpg","#868274","#645138,#131D12,#D0CCC3","rgba",134,130,116,"1","134,130,116",0.12962962962963,0.134328358208955,0.525490196078431,"101745",1991,2,14,"/movies/doc-hollywood-i101745","Doc Hollywood","d-i101745","i101745","1","tt0101745","http://www.imdb.com/title/tt0101745","https://www.cinematerial.com/movies/movies/doc-hollywood-i101745",1990,"movie","Doc Hollywood","Doc Hollywood",0,1991,"\N","104","Comedy,Drama,Romance",0.125
"1017460_427496.jpg","#2A3A4A","#81A1B9,#1F344F,#02090F","rgba",42,58,74,"1","42,58,74",0.583333333333333,0.432432432432433,0.290196078431373,"1017460",2009,2,84,"/movies/splice-i1017460","Splice","-i1017460","i1017460","0","tt1017460","http://www.imdb.com/title/tt1017460","https://www.cinematerial.com/movies/movies/splice-i1017460",2000,NA,NA,NA,NA,NA,NA,NA,NA,0.5
"101757_87271.jpg","#7B5B53","#653C2F,#241C20,#B18A7D","rgba",123,91,83,"1","123,91,83",0.0333333333333333,0.32520325203252,0.482352941176471,"101757",1991,1,11,"/movies/dont-tell-mom-the-babysitters-dead-i101757","Don&#039;t Tell Mom the Babysitter&#039;s Dead","d-i101757","i101757","1","tt0101757","http://www.imdb.com/title/tt0101757","https://www.cinematerial.com/movies/movies/dont-tell-mom-the-babysitters-dead-i101757",1990,"movie","Don't Tell Mom the Babysitter's Dead","Don't Tell Mom the Babysitter's Dead",0,1991,"\N","102","Comedy",0
"101761_479699.jpg","#D19F82","#CC8163,#852809,#EFD6BB","rgba",209,159,130,"1","209,159,130",0.0611814345991561,0.37799043062201,0.819607843137255,"101761",1991,1,35,"/movies/the-doors-i101761","The Doors","s-i101761","i101761","1","tt0101761","http://www.imdb.com/title/tt0101761","https://www.cinematerial.com/movies/movies/the-doors-i101761",1990,"movie","The Doors","The Doors",0,1991,"\N","140","Biography,Drama,Music",0
"101786_636092.jpg","#A17C74","#8F3F33,#2C2122,#E4C7BC","rgba",161,124,116,"1","161,124,116",0.0296296296296296,0.279503105590062,0.631372549019608,"101786",1991,2,-5,"/movies/dutch-i101786","Dutch","h-i101786","i101786","1","tt0101786","http://www.imdb.com/title/tt0101786","https://www.cinematerial.com/movies/movies/dutch-i101786",1990,"movie","Dutch","Dutch",0,1991,"\N","107","Comedy,Drama",0
"101787_209097.jpg","#A1928D","#74443B,#20150D,#F5F6F5","rgba",161,146,141,"1","161,146,141",0.0416666666666665,0.124223602484472,0.631372549019608,"101787",1991,1,11,"/movies/dying-young-i101787","Dying Young","g-i101787","i101787","1","tt0101787","http://www.imdb.com/title/tt0101787","https://www.cinematerial.com/movies/movies/dying-young-i101787",1990,"movie","Dying Young","Dying Young",0,1991,"\N","111","Drama,Romance",0
"101862_94167.jpg","#BD9A90","#BB7B68,#4D2420,#F4E1D8","rgba",189,154,144,"1","189,154,144",0.037037037037037,0.238095238095238,0.741176470588235,"101862",1991,2,18,"/movies/father-of-the-bride-i101862","Father of the Bride","e-i101862","i101862","1","tt0101862","http://www.imdb.com/title/tt0101862","https://www.cinematerial.com/movies/movies/father-of-the-bride-i101862",1990,"movie","Father of the Bride","Father of the Bride",0,1991,"\N","105","Comedy,Family,Romance",0
"1018785_245432.jpg","#7E6D63","#653E30,#0E0F10,#C2B3A5","rgba",126,109,99,"1","126,109,99",0.0617283950617283,0.214285714285714,0.494117647058824,"1018785",2008,3,18,"/movies/the-sisterhood-of-the-traveling-pants-2-i1018785","The Sisterhood of the Traveling Pants 2","-i1018785","i1018785","0","tt1018785","http://www.imdb.com/title/tt1018785","https://www.cinematerial.com/movies/movies/the-sisterhood-of-the-traveling-pants-2-i1018785",2000,NA,NA,NA,NA,NA,NA,NA,NA,0
"101889_947415.jpg","#44392B","#D2BA99,#3A230F,#010302","rgba",68,57,43,"1","68,57,43",0.0933333333333333,0.367647058823529,0.266666666666667,"101889",1991,2,28,"/movies/the-fisher-king-i101889","The Fisher King","g-i101889","i101889","1","tt0101889","http://www.imdb.com/title/tt0101889","https://www.cinematerial.com/movies/movies/the-fisher-king-i101889",1990,"movie","The Fisher King","The Fisher King",0,1991,"\N","137","Comedy,Drama,Fantasy",0
"101898_210328.jpg","#AA979F","#AF7376,#37223D,#E1E2E3","rgba",170,151,159,"1","170,151,159",0.929824561403509,0.111764705882353,0.666666666666667,"101898",1991,4,-5,"/movies/flirting-i101898","Flirting","g-i101898","i101898","1","tt0101898","http://www.imdb.com/title/tt0101898","https://www.cinematerial.com/movies/movies/flirting-i101898",1990,"movie","Flirting","Flirting",0,1991,"\N","99","Drama,Romance",0.875
"101902_94171.jpg","#969697","#5B5B5D,#161717,#F3F3F3","rgba",150,150,151,"1","150,150,151",0.666666666666667,0.00662251655629137,0.592156862745098,"101902",1991,4,11,"/movies/for-the-boys-i101902","For the Boys","s-i101902","i101902","1","tt0101902","http://www.imdb.com/title/tt0101902","https://www.cinematerial.com/movies/movies/for-the-boys-i101902",1990,"movie","For the Boys","For the Boys",0,1991,"\N","138","Comedy,Drama,Music",0.625
"101912_93744.jpg","#815E4F","#ECCCB0,#B9754E,#301C1E","rgba",129,94,79,"1","129,94,79",0.05,0.387596899224806,0.505882352941176,"101912",1991,2,12,"/movies/frankie-and-johnny-i101912","Frankie and Johnny","y-i101912","i101912","1","tt0101912","http://www.imdb.com/title/tt0101912","https://www.cinematerial.com/movies/movies/frankie-and-johnny-i101912",1990,"movie","Frankie and Johnny","Frankie and Johnny",0,1991,"\N","118","Comedy,Drama,Romance",0
"101921_745807.jpg","#B6AB94","#CAA383,#60653C,#D5D1C8","rgba",182,171,148,"1","182,171,148",0.112745098039216,0.186813186813187,0.713725490196078,"101921",1991,1,18,"/movies/fried-green-tomatoes-i101921","Fried Green Tomatoes","s-i101921","i101921","1","tt0101921","http://www.imdb.com/title/tt0101921","https://www.cinematerial.com/movies/movies/fried-green-tomatoes-i101921",1990,"movie","Fried Green Tomatoes","Fried Green Tomatoes",0,1991,"\N","130","Drama",0
"1019452_350799.jpg","#919998","#EFEADD,#91A3A9,#5F676B","rgba",145,153,152,"1","145,153,152",0.479166666666667,0.0522875816993464,0.6,"1019452",2009,4,54,"/movies/a-serious-man-i1019452","A Serious Man","-i1019452","i1019452","0","tt1019452","http://www.imdb.com/title/tt1019452","https://www.cinematerial.com/movies/movies/a-serious-man-i1019452",2000,NA,NA,NA,NA,NA,NA,NA,NA,0.375
"101969_1077931.jpg","#89797B","#562B36,#09080A,#E2D8D5","rgba",137,121,123,"1","137,121,123",0.979166666666667,0.116788321167883,0.537254901960784,"101969",1991,2,13,"/movies/grand-canyon-i101969","Grand Canyon","n-i101969","i101969","1","tt0101969","http://www.imdb.com/title/tt0101969","https://www.cinematerial.com/movies/movies/grand-canyon-i101969",1990,"movie","Grand Canyon","Grand Canyon",0,1991,"\N","134","Crime,Drama",0.875
"102004_752399.jpg","#897777","#EEE9DE,#DF9A8B,#2C2C38","rgba",137,119,119,"1","137,119,119",0,0.131386861313869,0.537254901960784,"102004",1991,1,17,"/movies/the-hard-way-i102004","The Hard Way","y-i102004","i102004","1","tt0102004","http://www.imdb.com/title/tt0102004","https://www.cinematerial.com/movies/movies/the-hard-way-i102004",1990,"movie","The Hard Way","The Hard Way",0,1991,"\N","111","Action,Comedy,Crime",0
"102005_850396.jpg","#453B36","#B89E96,#27211E,#191411","rgba",69,59,54,"1","69,59,54",0.0555555555555556,0.217391304347826,0.270588235294118,"102005",1991,2,20,"/movies/harley-davidson-and-the-marlboro-man-i102005","Harley Davidson and the Marlboro Man","n-i102005","i102005","1","tt0102005","http://www.imdb.com/title/tt0102005","https://www.cinematerial.com/movies/movies/harley-davidson-and-the-marlboro-man-i102005",1990,"movie","Harley Davidson and the Marlboro Man","Harley Davidson and the Marlboro Man",0,1991,"\N","98","Action,Crime,Drama",0
"1020543_339445.jpg","#2A1B1B","#6E4543,#0D0D0C,#0C0707","rgba",42,27,27,"1","42,27,27",0,0.357142857142857,0.164705882352941,"1020543",2009,5,17,"/movies/infestation-i1020543","Infestation","-i1020543","i1020543","0","tt1020543","http://www.imdb.com/title/tt1020543","https://www.cinematerial.com/movies/movies/infestation-i1020543",2000,NA,NA,NA,NA,NA,NA,NA,NA,0
"102057_460851.jpg","#A48F81","#996954,#2E2628,#E5D6C3","rgba",164,143,129,"1","164,143,129",0.0666666666666667,0.213414634146342,0.643137254901961,"102057",1991,1,65,"/movies/hook-i102057","Hook","k-i102057","i102057","1","tt0102057","http://www.imdb.com/title/tt0102057","https://www.cinematerial.com/movies/movies/hook-i102057",1990,"movie","Hook","Hook",0,1991,"\N","142","Adventure,Comedy,Family",0
"102059_783332.jpg","#DCDBDD","#ABCBDE,#5F383A,#F6F6F6","rgba",220,219,221,"1","220,219,221",0.750000000000001,0.0090497737556562,0.866666666666667,"102059",1991,1,33,"/movies/hot-shots-i102059","Hot Shots","s-i102059","i102059","1","tt0102059","http://www.imdb.com/title/tt0102059","https://www.cinematerial.com/movies/movies/hot-shots-i102059",1990,"movie","Hot Shots!","Hot Shots!",0,1991,"\N","84","Action,Comedy",0.75
"102070_1058172.jpg","#51696C","#A6E8E3,#20A4A5,#3D0B13","rgba",81,105,108,"1","81,105,108",0.518518518518518,0.25,0.423529411764706,"102070",1991,1,26,"/movies/hudson-hawk-i102070","Hudson Hawk","k-i102070","i102070","1","tt0102070","http://www.imdb.com/title/tt0102070","https://www.cinematerial.com/movies/movies/hudson-hawk-i102070",1990,"movie","Hudson Hawk","Hudson Hawk",0,1991,"\N","100","Action,Adventure,Comedy",0.5
"1020876_295496.jpg","#3D7C80","#9CD6DE,#4D614B,#025B6A","rgba",61,124,128,"1","61,124,128",0.509950248756219,0.5234375,0.501960784313725,"1020876",2009,8,-9,"/movies/under-the-sea-3d-i1020876","Under the Sea 3D","-i1020876","i1020876","0","tt1020876","http://www.imdb.com/title/tt1020876","https://www.cinematerial.com/movies/movies/under-the-sea-3d-i1020876",2000,NA,NA,NA,NA,NA,NA,NA,NA,0.5
"102175_289975.jpg","#816448","#E2C8A9,#BA844D,#332115","rgba",129,100,72,"1","129,100,72",0.0818713450292398,0.441860465116279,0.505882352941176,"102175",1991,2,-9,"/movies/jungle-fever-i102175","Jungle Fever","r-i102175","i102175","1","tt0102175","http://www.imdb.com/title/tt0102175","https://www.cinematerial.com/movies/movies/jungle-fever-i102175",1990,"movie","Jungle Fever","Jungle Fever",0,1991,"\N","132","Drama,Romance",0
"102216_957433.jpg","#AD9794","#FFFFFC,#FDECDE,#5B3637","rgba",173,151,148,"1","173,151,148",0.0199999999999999,0.144508670520231,0.67843137254902,"102216",1991,2,18,"/movies/king-ralph-i102216","King Ralph","h-i102216","i102216","1","tt0102216","http://www.imdb.com/title/tt0102216","https://www.cinematerial.com/movies/movies/king-ralph-i102216",1990,"movie","King Ralph","King Ralph",0,1991,"\N","97","Comedy,Romance",0
"102220_93735.jpg","#433432","#D6A69B,#1F1514,#080709","rgba",67,52,50,"1","67,52,50",0.0196078431372549,0.253731343283582,0.262745098039216,"102220",1991,4,11,"/movies/a-kiss-before-dying-i102220","A Kiss Before Dying","g-i102220","i102220","1","tt0102220","http://www.imdb.com/title/tt0102220","https://www.cinematerial.com/movies/movies/a-kiss-before-dying-i102220",1990,"movie","A Kiss Before Dying","A Kiss Before Dying",0,1991,"\N","94","Crime,Mystery,Thriller",0
"102250_1055850.jpg","#763A1F","#E48866,#E1530B,#090504","rgba",118,58,31,"1","118,58,31",0.0517241379310345,0.73728813559322,0.462745098039216,"102250",1991,2,-9,"/movies/la-story-i102250","L.A. Story","y-i102250","i102250","1","tt0102250","http://www.imdb.com/title/tt0102250","https://www.cinematerial.com/movies/movies/la-story-i102250",1990,"movie","L.A. Story","L.A. Story",0,1991,"\N","95","Comedy,Drama,Fantasy",0
